80113,Blue,103rd Street / Watts Towers,33.94222,-118.243159
80153,Blue,1st Street,33.76874,-118.189362
80123,Expo,23rd St,34.029112,-118.273603
80154,Blue,5th Street,33.773598,-118.189412
80211,Red/Purple,7th Street / Metro Center,34.048634,-118.258682
80420,Gold,Allen,34.152417,-118.114348
80105,Blue,Anaheim,33.78183,-118.189384
80110,Blue,Artesia,33.876077,-118.222518
80401,Gold,Atlantic,34.033398,-118.154469
80310,Green,Avalon,33.927465,-118.265217
80305,Green,Aviation / LAX,33.929621,-118.377134
80410,Gold,Chinatown,34.063861,-118.23584
80213,Red/Purple,Civic Center,34.0549,-118.246057
80111,Blue,Compton,33.89749,-118.224249
80307,Green,Crenshaw,33.925201,-118.32655
80132,Expo,Culver City,34.027877,-118.388895
80109,Blue,Del Amo,33.848222,-118.211017
80417,Gold,Del Mar,34.14191,-118.148214
80302,Green,Douglas,33.905299,-118.383113
80402,Gold,East LA Civic Center,34.033364,-118.161206
80303,Green,El Segundo,33.916063,-118.386539
80128,Expo,Expo / Crenshaw,34.022526,-118.335078
80130,Expo,Expo / La Brea,34.024803,-118.355159
80126,Expo,Expo / Vermont,34.018245,-118.29154
80127,Expo,Expo / Western,34.018331,-118.30891
80125,Expo,Expo Park / USC,34.018227,-118.285734
80129,Expo,Farmdale,34.023981,-118.346095
80416,Gold,Fillmore,34.133521,-118.148126
80114,Blue,Firestone,33.959611,-118.243205
80115,Blue,Florence,33.97374,-118.243271
80120,Blue,Grand,34.033155,-118.269333
80309,Green,Harbor Freeway,33.928714,-118.2811
80306,Green,Hawthorne / Lennox,33.933408,-118.351602
80412,Gold,Heritage Square / Arroyo,34.087227,-118.213213
80414,Gold,Highland Park,34.111179,-118.192606
80203,Red,Hollywood / Highland,34.101547,-118.338549
80204,Red,Hollywood / Vine,34.10163,-118.32518
80205,Red,Hollywood / Western,34.101737,-118.308117
80404,Gold,Indiana,34.0343,-118.192182
80124,Expo,Jefferson / USC,34.022123,-118.278118
80131,Expo,La Cienega / Jefferson,34.026355,-118.37212
80419,Gold,Lake,34.151806,-118.13139
80313,Green,Lakewood,33.91307,-118.1406
80411,Gold,Lincoln Heights / Cypress Park,34.080949,-118.220429
80408,Gold,Little Tokyo / Arts District,34.0501,-118.237901
80312,Green,Long Beach,33.92488,-118.209945
80101,Blue,Long Beach Transit Mall,33.768071,-118.192921
80403,Gold,Maravilla,34.0333,-118.16814
80406,Gold,Mariachi Plaza / Boyle Heights,34.047215,-118.219648
80304,Green,Mariposa,33.9232,-118.387572
80418,Gold,Memorial Park,34.148356,-118.147512
80122,Expo,Metro Center,34.04861,-118.258822
80122,Blue,Metro Center,34.04861,-118.258822
80201,Red,North Hollywood,34.168504,-118.376808
80314,Green,Norwalk,33.914033,-118.104717
80102,Blue,Pacific,33.772258,-118.1937
80106,Blue,PCH,33.78909,-118.189382
80212,Red/Purple,Pershing Square,34.049316,-118.251259
80121,Expo,Pico,34.040735,-118.266118
80121,Blue,Pico,34.040735,-118.266118
80407,Gold,Pico / Aliso,34.047634,-118.22594
80301,Green,Redondo Beach,33.89464,-118.369196
80119,Blue,San Pedro,34.026807,-118.255505
80421,Gold,Sierra Madre Villa,34.147752,-118.081212
80116,Blue,Slauson,33.988759,-118.243385
80405,Gold,Soto,34.043747,-118.210061
80415,Gold,South Pasadena,34.115186,-118.157886
80413,Gold,Southwest Museum,34.098243,-118.206712
80409,Gold,Union Station,34.056061,-118.234759
80214,Red/Purple,Union Station,34.056197,-118.234249
80202,Red,Universal City,34.140002,-118.362699
80308,Green,Vermont / Athens,33.928683,-118.291733
80208,Red,Vermont / Beverly,34.076526,-118.291686
80207,Red,Vermont / Santa Monica,34.08991,-118.29173
80206,Red,Vermont / Sunset,34.097708,-118.291756
80117,Blue,Vernon,34.00292,-118.243303
80108,Blue,Wardlow,33.819866,-118.19609
80118,Blue,Washington,34.01965,-118.243084
80210,Red/Purple,Westlake / McArthur Park,34.056368,-118.274879
80107,Blue,Willow,33.807079,-118.189834
80311,Green,Willowbrook (Rosa Parks),33.928258,-118.238052
80112,Blue,Willowbrook (Rosa Parks),33.928048,-118.237555
80215,Purple,Wilshire / Normandie,34.061753,-118.301458
80209,Red/Purple,Wilshire / Vermont,34.062701,-118.290082
80216,Purple,Wilshire / Western,34.061689,-118.308756
